season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,2,Swansea City,0.4,3.0,Manchester Utd,0.0,4.0,2017-08-19,Jonathan Moss,Liberty Stadium,Sat,12:30,"20,862",11,Manchester Utd,Swansea City,Swansea City,Manchester Utd,Manchester_Utd_Swansea_City,Manchester Utd_Swansea City_2017
2017,2,Bournemouth,1.0,2.4,Watford,0.0,2.0,2017-08-19,Roger East,Vitality Stadium,Sat,15:00,"10,501",12,Watford,Bournemouth,Bournemouth,Watford,Bournemouth_Watford,Bournemouth_Watford_2017
2017,2,Southampton,2.1,2.0,West Ham,3.0,2.0,2017-08-19,Lee Mason,St. Mary's Stadium,Sat,15:00,"31,424",13,Southampton,West Ham,Southampton,West Ham,Southampton_West_Ham,Southampton_West Ham_2017
2017,2,Leicester City,2.0,0.2,Brighton,2.0,0.0,2017-08-19,Lee Probert,King Power Stadium,Sat,15:00,"31,902",14,Leicester City,Brighton,Leicester City,Brighton,Brighton_Leicester_City,Brighton_Leicester City_2017
2017,2,Burnley,1.3,0.9,West Brom,0.0,1.0,2017-08-19,Martin Atkinson,Turf Moor,Sat,15:00,"19,619",15,West Brom,Burnley,Burnley,West Brom,Burnley_West_Brom,Burnley_West Brom_2017
2017,2,Liverpool,2.5,0.7,Crystal Palace,1.0,0.0,2017-08-19,Kevin Friend,Anfield,Sat,15:00,"53,138",16,Liverpool,Crystal Palace,Liverpool,Crystal Palace,Crystal_Palace_Liverpool,Crystal Palace_Liverpool_2017
2017,2,Stoke City,0.7,1.5,Arsenal,1.0,0.0,2017-08-19,Andre Marriner,Bill Stokeld Stadium,Sat,17:30,"29,459",17,Stoke City,Arsenal,Stoke City,Arsenal,Arsenal_Stoke_City,Arsenal_Stoke City_2017
2017,2,Huddersfield,0.3,0.7,Newcastle Utd,1.0,0.0,2017-08-20,Craig Pawson,The John Smith's Stadium,Sun,13:30,"24,128",18,Huddersfield,Newcastle Utd,Huddersfield,Newcastle Utd,Huddersfield_Newcastle_Utd,Huddersfield_Newcastle Utd_2017
2017,2,Tottenham,0.7,0.7,Chelsea,1.0,2.0,2017-08-20,Anthony Taylor,Wembley Stadium,Sun,16:00,"73,587",19,Chelsea,Tottenham,Tottenham,Chelsea,Chelsea_Tottenham,Chelsea_Tottenham_2017
2017,2,Manchester City,1.1,0.6,Everton,1.0,1.0,2017-08-21,Robert Madley,Etihad Stadium,Mon,20:00,"49,108",20,draw,draw,Manchester City,Everton,Everton_Manchester_City,Everton_Manchester City_2017
2017,3,Bournemouth,0.5,1.4,Manchester City,1.0,2.0,2017-08-26,Mike Dean,Vitality Stadium,Sat,12:30,"10,419",22,Manchester City,Bournemouth,Bournemouth,Manchester City,Bournemouth_Manchester_City,Bournemouth_Manchester City_2017
2017,3,Huddersfield,1.4,0.7,Southampton,0.0,0.0,2017-08-26,Stuart Attwell,The John Smith's Stadium,Sat,15:00,"23,548",23,draw,draw,Huddersfield,Southampton,Huddersfield_Southampton,Huddersfield_Southampton_2017
2017,3,Watford,0.3,1.1,Brighton,0.0,0.0,2017-08-26,Graham Scott,Vicarage Road Stadium,Sat,15:00,"20,181",24,draw,draw,Watford,Brighton,Brighton_Watford,Brighton_Watford_2017
2017,3,Crystal Palace,0.9,0.7,Swansea City,0.0,2.0,2017-08-26,Andre Marriner,Selhurst Park,Sat,15:00,"23,477",25,Swansea City,Crystal Palace,Crystal Palace,Swansea City,Crystal_Palace_Swansea_City,Crystal Palace_Swansea City_2017
2017,3,Newcastle Utd,2.3,0.6,West Ham,3.0,0.0,2017-08-26,Niel Swarbrick,St. James' Park,Sat,15:00,"52,093",26,Newcastle Utd,West Ham,Newcastle Utd,West Ham,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_2017
2017,3,Manchester Utd,2.8,0.9,Leicester City,2.0,0.0,2017-08-26,Michael Oliver,Old Trafford,Sat,17:30,"75,021",27,Manchester Utd,Leicester City,Manchester Utd,Leicester City,Leicester_City_Manchester_Utd,Leicester City_Manchester Utd_2017
2017,3,Chelsea,1.0,0.4,Everton,2.0,0.0,2017-08-27,Jonathan Moss,Stamford Bridge,Sun,13:30,"41,382",28,Chelsea,Everton,Chelsea,Everton,Chelsea_Everton,Chelsea_Everton_2017
2017,3,West Brom,0.8,1.3,Stoke City,1.0,1.0,2017-08-27,Anthony Taylor,The Hawthorns,Sun,13:30,"22,704",29,draw,draw,West Brom,Stoke City,Stoke_City_West_Brom,Stoke City_West Brom_2017
2017,3,Tottenham,2.3,0.9,Burnley,1.0,1.0,2017-08-27,Lee Mason,Wembley Stadium,Sun,16:00,"67,862",30,draw,draw,Tottenham,Burnley,Burnley_Tottenham,Burnley_Tottenham_2017
2017,3,Liverpool,3.1,0.6,Arsenal,4.0,0.0,2017-08-27,Craig Pawson,Anfield,Sun,16:00,"53,206",31,Liverpool,Arsenal,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2017
2017,4,Manchester City,2.4,0.7,Liverpool,5.0,0.0,2017-09-09,Jonathan Moss,Etihad Stadium,Sat,12:30,"54,172",33,Manchester City,Liverpool,Manchester City,Liverpool,Liverpool_Manchester_City,Liverpool_Manchester City_2017
2017,4,Everton,0.9,1.8,Tottenham,0.0,3.0,2017-09-09,Graham Scott,Goodison Park,Sat,15:00,"38,835",34,Tottenham,Everton,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_2017
2017,4,Arsenal,2.2,0.6,Bournemouth,3.0,0.0,2017-09-09,Anthony Taylor,Emirates Stadium,Sat,15:00,"59,262",35,Arsenal,Bournemouth,Arsenal,Bournemouth,Arsenal_Bournemouth,Arsenal_Bournemouth_2017
2017,4,Leicester City,1.4,0.8,Chelsea,1.0,2.0,2017-09-09,Lee Mason,King Power Stadium,Sat,15:00,"30,923",36,Chelsea,Leicester City,Leicester City,Chelsea,Chelsea_Leicester_City,Chelsea_Leicester City_2017
2017,4,Brighton,0.4,1.0,West Brom,3.0,1.0,2017-09-09,Chris Kavanagh,The American Express Community Stadium,Sat,15:00,"30,381",37,Brighton,West Brom,Brighton,West Brom,Brighton_West_Brom,Brighton_West Brom_2017
2017,4,Southampton,0.3,0.7,Watford,0.0,2.0,2017-09-09,Lee Probert,St. Mary's Stadium,Sat,15:00,"31,435",38,Watford,Southampton,Southampton,Watford,Southampton_Watford,Southampton_Watford_2017
2017,4,Stoke City,1.2,2.1,Manchester Utd,2.0,2.0,2017-09-09,Niel Swarbrick,Bill Stokeld Stadium,Sat,17:30,"29,320",39,draw,draw,Stoke City,Manchester Utd,Manchester_Utd_Stoke_City,Manchester Utd_Stoke City_2017
2017,4,Burnley,0.3,2.0,Crystal Palace,1.0,0.0,2017-09-10,Michael Oliver,Turf Moor,Sun,13:30,"18,862",40,Burnley,Crystal Palace,Burnley,Crystal Palace,Burnley_Crystal_Palace,Burnley_Crystal Palace_2017
2017,4,Swansea City,1.2,1.0,Newcastle Utd,0.0,1.0,2017-09-10,Mike Jones,Liberty Stadium,Sun,16:00,"20,872",41,Newcastle Utd,Swansea City,Swansea City,Newcastle Utd,Newcastle_Utd_Swansea_City,Newcastle Utd_Swansea City_2017
2017,4,West Ham,1.7,0.4,Huddersfield,2.0,0.0,2017-09-11,Kevin Friend,London Stadium,Mon,20:00,"56,977",42,West Ham,Huddersfield,West Ham,Huddersfield,Huddersfield_West_Ham,Huddersfield_West Ham_2017
2017,5,Bournemouth,1.2,0.9,Brighton,2.0,1.0,2017-09-15,Craig Pawson,Vitality Stadium,Fri,20:00,"10,369",44,Bournemouth,Brighton,Bournemouth,Brighton,Bournemouth_Brighton,Bournemouth_Brighton_2017
2017,5,Crystal Palace,2.0,1.0,Southampton,0.0,1.0,2017-09-16,Robert Madley,Selhurst Park,Sat,12:30,"24,199",45,Southampton,Crystal Palace,Crystal Palace,Southampton,Crystal_Palace_Southampton,Crystal Palace_Southampton_2017
2017,5,Newcastle Utd,2.0,0.7,Stoke City,2.0,1.0,2017-09-16,Stuart Attwell,St. James' Park,Sat,15:00,"51,795",46,Newcastle Utd,Stoke City,Newcastle Utd,Stoke City,Newcastle_Utd_Stoke_City,Newcastle Utd_Stoke City_2017
2017,5,Huddersfield,0.7,1.3,Leicester City,1.0,1.0,2017-09-16,Jonathan Moss,The John Smith's Stadium,Sat,15:00,"24,129",47,draw,draw,Huddersfield,Leicester City,Huddersfield_Leicester_City,Huddersfield_Leicester City_2017
2017,5,Liverpool,2.2,0.2,Burnley,1.0,1.0,2017-09-16,Roger East,Anfield,Sat,15:00,"53,231",48,draw,draw,Liverpool,Burnley,Burnley_Liverpool,Burnley_Liverpool_2017
2017,5,West Brom,0.7,0.3,West Ham,0.0,0.0,2017-09-16,Paul Tierney,The Hawthorns,Sat,15:00,"24,942",49,draw,draw,West Brom,West Ham,West_Brom_West_Ham,West Brom_West Ham_2017
2017,5,Watford,0.5,3.3,Manchester City,0.0,6.0,2017-09-16,Anthony Taylor,Vicarage Road Stadium,Sat,15:00,"20,305",50,Manchester City,Watford,Watford,Manchester City,Manchester_City_Watford,Manchester City_Watford_2017
2017,5,Tottenham,1.1,0.2,Swansea City,0.0,0.0,2017-09-16,Mike Dean,Wembley Stadium,Sat,17:30,"65,366",51,draw,draw,Tottenham,Swansea City,Swansea_City_Tottenham,Swansea City_Tottenham_2017
2017,5,Chelsea,0.8,1.4,Arsenal,0.0,0.0,2017-09-17,Michael Oliver,Stamford Bridge,Sun,13:30,"41,478",52,draw,draw,Chelsea,Arsenal,Arsenal_Chelsea,Arsenal_Chelsea_2017
2017,5,Manchester Utd,2.9,1.1,Everton,4.0,0.0,2017-09-17,Andre Marriner,Old Trafford,Sun,16:00,"75,042",53,Manchester Utd,Everton,Manchester Utd,Everton,Everton_Manchester_Utd,Everton_Manchester Utd_2017
2017,6,West Ham,0.6,1.2,Tottenham,2.0,3.0,2017-09-23,Michael Oliver,London Stadium,Sat,12:30,"56,988",55,Tottenham,West Ham,West Ham,Tottenham,Tottenham_West_Ham,Tottenham_West Ham_2017
2017,6,Southampton,1.0,1.2,Manchester Utd,0.0,1.0,2017-09-23,Craig Pawson,St. Mary's Stadium,Sat,15:00,"31,930",56,Manchester Utd,Southampton,Southampton,Manchester Utd,Manchester_Utd_Southampton,Manchester Utd_Southampton_2017
2017,6,Stoke City,0.8,1.4,Chelsea,0.0,4.0,2017-09-23,Mike Dean,Bill Stokeld Stadium,Sat,15:00,"29,661",57,Chelsea,Stoke City,Stoke City,Chelsea,Chelsea_Stoke_City,Chelsea_Stoke City_2017
2017,6,Manchester City,4.5,0.6,Crystal Palace,5.0,0.0,2017-09-23,Niel Swarbrick,Etihad Stadium,Sat,15:00,"53,526",58,Manchester City,Crystal Palace,Manchester City,Crystal Palace,Crystal_Palace_Manchester_City,Crystal Palace_Manchester City_2017
2017,6,Burnley,0.3,0.3,Huddersfield,0.0,0.0,2017-09-23,Chris Kavanagh,Turf Moor,Sat,15:00,"20,759",59,draw,draw,Burnley,Huddersfield,Burnley_Huddersfield,Burnley_Huddersfield_2017
2017,6,Swansea City,1.7,1.2,Watford,1.0,2.0,2017-09-23,Lee Mason,Liberty Stadium,Sat,15:00,"20,372",60,Watford,Swansea City,Swansea City,Watford,Swansea_City_Watford,Swansea City_Watford_2017
2017,6,Everton,2.0,0.3,Bournemouth,2.0,1.0,2017-09-23,Martin Atkinson,Goodison Park,Sat,15:00,"38,133",61,Everton,Bournemouth,Everton,Bournemouth,Bournemouth_Everton,Bournemouth_Everton_2017
2017,6,Leicester City,2.8,1.7,Liverpool,2.0,3.0,2017-09-23,Anthony Taylor,King Power Stadium,Sat,17:30,"32,004",62,Liverpool,Leicester City,Leicester City,Liverpool,Leicester_City_Liverpool,Leicester City_Liverpool_2017
2017,6,Brighton,1.0,1.5,Newcastle Utd,1.0,0.0,2017-09-24,Andre Marriner,The American Express Community Stadium,Sun,16:00,"30,468",63,Brighton,Newcastle Utd,Brighton,Newcastle Utd,Brighton_Newcastle_Utd,Brighton_Newcastle Utd_2017
2017,6,Arsenal,2.2,0.9,West Brom,2.0,0.0,2017-09-25,Robert Madley,Emirates Stadium,Mon,20:00,"59,134",64,Arsenal,West Brom,Arsenal,West Brom,Arsenal_West_Brom,Arsenal_West Brom_2017
2017,7,Huddersfield,0.2,1.5,Tottenham,0.0,4.0,2017-09-30,Niel Swarbrick,The John Smith's Stadium,Sat,12:30,"24,169",66,Tottenham,Huddersfield,Huddersfield,Tottenham,Huddersfield_Tottenham,Huddersfield_Tottenham_2017
2017,7,Stoke City,2.4,1.4,Southampton,2.0,1.0,2017-09-30,Mike Jones,Bill Stokeld Stadium,Sat,15:00,"29,285",67,Stoke City,Southampton,Stoke City,Southampton,Southampton_Stoke_City,Southampton_Stoke City_2017
2017,7,West Ham,0.7,0.2,Swansea City,1.0,0.0,2017-09-30,Roger East,London Stadium,Sat,15:00,"56,922",68,West Ham,Swansea City,West Ham,Swansea City,Swansea_City_West_Ham,Swansea City_West Ham_2017
2017,7,Manchester Utd,2.8,0.4,Crystal Palace,4.0,0.0,2017-09-30,Mike Dean,Old Trafford,Sat,15:00,"75,118",69,Manchester Utd,Crystal Palace,Manchester Utd,Crystal Palace,Crystal_Palace_Manchester_Utd,Crystal Palace_Manchester Utd_2017
2017,7,Bournemouth,1.4,0.6,Leicester City,0.0,0.0,2017-09-30,Graham Scott,Vitality Stadium,Sat,15:00,"10,444",70,draw,draw,Bournemouth,Leicester City,Bournemouth_Leicester_City,Bournemouth_Leicester City_2017
2017,7,West Brom,1.9,1.4,Watford,2.0,2.0,2017-09-30,Michael Oliver,The Hawthorns,Sat,15:00,"24,606",71,draw,draw,West Brom,Watford,Watford_West_Brom,Watford_West Brom_2017
2017,7,Chelsea,0.5,0.9,Manchester City,0.0,1.0,2017-09-30,Martin Atkinson,Stamford Bridge,Sat,17:30,"41,530",72,Manchester City,Chelsea,Chelsea,Manchester City,Chelsea_Manchester_City,Chelsea_Manchester City_2017
2017,7,Arsenal,2.4,0.4,Brighton,2.0,0.0,2017-10-01,Kevin Friend,Emirates Stadium,Sun,12:00,"59,378",73,Arsenal,Brighton,Arsenal,Brighton,Arsenal_Brighton,Arsenal_Brighton_2017
2017,7,Everton,1.1,0.4,Burnley,0.0,1.0,2017-10-01,Jonathan Moss,Goodison Park,Sun,14:15,"38,448",74,Burnley,Everton,Everton,Burnley,Burnley_Everton,Burnley_Everton_2017
2017,7,Newcastle Utd,0.3,1.3,Liverpool,1.0,1.0,2017-10-01,Craig Pawson,St. James' Park,Sun,16:30,"52,303",75,draw,draw,Newcastle Utd,Liverpool,Liverpool_Newcastle_Utd,Liverpool_Newcastle Utd_2017
2017,8,Liverpool,1.5,0.2,Manchester Utd,0.0,0.0,2017-10-14,Martin Atkinson,Anfield,Sat,12:30,"52,912",77,draw,draw,Liverpool,Manchester Utd,Liverpool_Manchester_Utd,Liverpool_Manchester Utd_2017
2017,8,Tottenham,1.8,0.2,Bournemouth,1.0,0.0,2017-10-14,Robert Madley,Wembley Stadium,Sat,15:00,"73,502",78,Tottenham,Bournemouth,Tottenham,Bournemouth,Bournemouth_Tottenham,Bournemouth_Tottenham_2017
2017,8,Burnley,1.2,0.9,West Ham,1.0,1.0,2017-10-14,Stuart Attwell,Turf Moor,Sat,15:00,"20,945",79,draw,draw,Burnley,West Ham,Burnley_West_Ham,Burnley_West Ham_2017
2017,8,Crystal Palace,1.7,0.8,Chelsea,2.0,1.0,2017-10-14,Andre Marriner,Selhurst Park,Sat,15:00,"25,480",80,Crystal Palace,Chelsea,Crystal Palace,Chelsea,Chelsea_Crystal_Palace,Chelsea_Crystal Palace_2017
2017,8,Swansea City,1.5,0.7,Huddersfield,2.0,0.0,2017-10-14,Paul Tierney,Liberty Stadium,Sat,15:00,"20,657",81,Swansea City,Huddersfield,Swansea City,Huddersfield,Huddersfield_Swansea_City,Huddersfield_Swansea City_2017
2017,8,Manchester City,3.8,0.5,Stoke City,7.0,2.0,2017-10-14,Craig Pawson,Etihad Stadium,Sat,15:00,"54,128",82,Manchester City,Stoke City,Manchester City,Stoke City,Manchester_City_Stoke_City,Manchester City_Stoke City_2017
2017,8,Watford,1.6,1.0,Arsenal,2.0,1.0,2017-10-14,Niel Swarbrick,Vicarage Road Stadium,Sat,17:30,"20,384",83,Watford,Arsenal,Watford,Arsenal,Arsenal_Watford,Arsenal_Watford_2017
2017,8,Brighton,1.0,1.5,Everton,1.0,1.0,2017-10-15,Michael Oliver,The American Express Community Stadium,Sun,13:30,"30,565",84,draw,draw,Brighton,Everton,Brighton_Everton,Brighton_Everton_2017
2017,8,Southampton,1.5,1.2,Newcastle Utd,2.0,2.0,2017-10-15,Kevin Friend,St. Mary's Stadium,Sun,16:00,"31,437",85,draw,draw,Southampton,Newcastle Utd,Newcastle_Utd_Southampton,Newcastle Utd_Southampton_2017
2017,8,Leicester City,1.3,0.2,West Brom,1.0,1.0,2017-10-16,Mike Dean,King Power Stadium,Mon,20:00,"30,203",86,draw,draw,Leicester City,West Brom,Leicester_City_West_Brom,Leicester City_West Brom_2017
2017,9,West Ham,0.7,1.4,Brighton,0.0,3.0,2017-10-20,Martin Atkinson,London Stadium,Fri,20:00,"56,977",88,Brighton,West Ham,West Ham,Brighton,Brighton_West_Ham,Brighton_West Ham_2017
2017,9,Chelsea,1.9,1.9,Watford,4.0,2.0,2017-10-21,Jonathan Moss,Stamford Bridge,Sat,12:30,"41,467",89,Chelsea,Watford,Chelsea,Watford,Chelsea_Watford,Chelsea_Watford_2017
2017,9,Manchester City,3.1,0.2,Burnley,3.0,0.0,2017-10-21,Roger East,Etihad Stadium,Sat,15:00,"54,118",90,Manchester City,Burnley,Manchester City,Burnley,Burnley_Manchester_City,Burnley_Manchester City_2017
2017,9,Huddersfield,1.2,0.8,Manchester Utd,2.0,1.0,2017-10-21,Lee Mason,The John Smith's Stadium,Sat,15:00,"24,426",91,Huddersfield,Manchester Utd,Huddersfield,Manchester Utd,Huddersfield_Manchester_Utd,Huddersfield_Manchester Utd_2017
2017,9,Swansea City,0.8,1.9,Leicester City,1.0,2.0,2017-10-21,Michael Oliver,Liberty Stadium,Sat,15:00,"20,521",92,Leicester City,Swansea City,Swansea City,Leicester City,Leicester_City_Swansea_City,Leicester City_Swansea City_2017
2017,9,Stoke City,1.2,1.1,Bournemouth,1.0,2.0,2017-10-21,Lee Probert,Bill Stokeld Stadium,Sat,15:00,"29,500",93,Bournemouth,Stoke City,Stoke City,Bournemouth,Bournemouth_Stoke_City,Bournemouth_Stoke City_2017
2017,9,Newcastle Utd,0.3,0.5,Crystal Palace,1.0,0.0,2017-10-21,Stuart Attwell,St. James' Park,Sat,15:00,"52,251",94,Newcastle Utd,Crystal Palace,Newcastle Utd,Crystal Palace,Crystal_Palace_Newcastle_Utd,Crystal Palace_Newcastle Utd_2017
2017,9,Southampton,2.0,0.4,West Brom,1.0,0.0,2017-10-21,Graham Scott,St. Mary's Stadium,Sat,17:30,"29,947",95,Southampton,West Brom,Southampton,West Brom,Southampton_West_Brom,Southampton_West Brom_2017
2017,9,Everton,1.0,3.5,Arsenal,2.0,5.0,2017-10-22,Craig Pawson,Goodison Park,Sun,13:30,"39,189",96,Arsenal,Everton,Everton,Arsenal,Arsenal_Everton,Arsenal_Everton_2017
2017,9,Tottenham,2.0,0.6,Liverpool,4.0,1.0,2017-10-22,Andre Marriner,Wembley Stadium,Sun,16:00,"80,827",97,Tottenham,Liverpool,Tottenham,Liverpool,Liverpool_Tottenham,Liverpool_Tottenham_2017
2017,10,Manchester Utd,0.8,1.2,Tottenham,1.0,0.0,2017-10-28,Jonathan Moss,Old Trafford,Sat,12:30,"75,034",99,Manchester Utd,Tottenham,Manchester Utd,Tottenham,Manchester_Utd_Tottenham,Manchester Utd_Tottenham_2017
2017,10,Arsenal,2.0,0.9,Swansea City,2.0,1.0,2017-10-28,Lee Mason,Emirates Stadium,Sat,15:00,"59,493",100,Arsenal,Swansea City,Arsenal,Swansea City,Arsenal_Swansea_City,Arsenal_Swansea City_2017
2017,10,Crystal Palace,2.6,0.8,West Ham,2.0,2.0,2017-10-28,Robert Madley,Selhurst Park,Sat,15:00,"25,242",101,draw,draw,Crystal Palace,West Ham,Crystal_Palace_West_Ham,Crystal Palace_West Ham_2017
2017,10,Watford,1.2,1.1,Stoke City,0.0,1.0,2017-10-28,Michael Oliver,Vicarage Road Stadium,Sat,15:00,"20,087",102,Stoke City,Watford,Watford,Stoke City,Stoke_City_Watford,Stoke City_Watford_2017
2017,10,Liverpool,2.1,0.1,Huddersfield,3.0,0.0,2017-10-28,Kevin Friend,Anfield,Sat,15:00,"53,268",103,Liverpool,Huddersfield,Liverpool,Huddersfield,Huddersfield_Liverpool,Huddersfield_Liverpool_2017
2017,10,West Brom,1.5,2.3,Manchester City,2.0,3.0,2017-10-28,Mike Jones,The Hawthorns,Sat,15:00,"24,003",104,Manchester City,West Brom,West Brom,Manchester City,Manchester_City_West_Brom,Manchester City_West Brom_2017
2017,10,Bournemouth,0.5,1.6,Chelsea,0.0,1.0,2017-10-28,Craig Pawson,Vitality Stadium,Sat,17:30,"10,998",105,Chelsea,Bournemouth,Bournemouth,Chelsea,Bournemouth_Chelsea,Bournemouth_Chelsea_2017
2017,10,Brighton,1.2,0.3,Southampton,1.0,1.0,2017-10-29,Niel Swarbrick,The American Express Community Stadium,Sun,13:30,"30,564",106,draw,draw,Brighton,Southampton,Brighton_Southampton,Brighton_Southampton_2017
2017,10,Leicester City,1.3,0.6,Everton,2.0,0.0,2017-10-29,Andre Marriner,King Power Stadium,Sun,16:00,"31,891",107,Leicester City,Everton,Leicester City,Everton,Everton_Leicester_City,Everton_Leicester City_2017
2017,10,Burnley,0.9,0.5,Newcastle Utd,1.0,0.0,2017-10-30,Mike Dean,Turf Moor,Mon,20:00,"21,031",108,Burnley,Newcastle Utd,Burnley,Newcastle Utd,Burnley_Newcastle_Utd,Burnley_Newcastle Utd_2017
2017,11,Stoke City,1.0,1.5,Leicester City,2.0,2.0,2017-11-04,Robert Madley,Bill Stokeld Stadium,Sat,12:30,"29,602",110,draw,draw,Stoke City,Leicester City,Leicester_City_Stoke_City,Leicester City_Stoke City_2017
2017,11,Southampton,0.7,0.2,Burnley,0.0,1.0,2017-11-04,Lee Probert,St. Mary's Stadium,Sat,15:00,"30,491",111,Burnley,Southampton,Southampton,Burnley,Burnley_Southampton,Burnley_Southampton_2017
2017,11,Swansea City,1.3,0.9,Brighton,0.0,1.0,2017-11-04,Mike Dean,Liberty Stadium,Sat,15:00,"20,822",112,Brighton,Swansea City,Swansea City,Brighton,Brighton_Swansea_City,Brighton_Swansea City_2017
2017,11,Huddersfield,0.3,0.4,West Brom,1.0,0.0,2017-11-04,Roger East,The John Smith's Stadium,Sat,15:00,"24,169",113,Huddersfield,West Brom,Huddersfield,West Brom,Huddersfield_West_Brom,Huddersfield_West Brom_2017
2017,11,Newcastle Utd,0.7,1.5,Bournemouth,0.0,1.0,2017-11-04,Paul Tierney,St. James' Park,Sat,15:00,"52,237",114,Bournemouth,Newcastle Utd,Newcastle Utd,Bournemouth,Bournemouth_Newcastle_Utd,Bournemouth_Newcastle Utd_2017
2017,11,West Ham,1.2,2.7,Liverpool,1.0,4.0,2017-11-04,Niel Swarbrick,London Stadium,Sat,17:30,"56,961",115,Liverpool,West Ham,West Ham,Liverpool,Liverpool_West_Ham,Liverpool_West Ham_2017
2017,11,Tottenham,0.9,0.8,Crystal Palace,1.0,0.0,2017-11-05,Kevin Friend,Wembley Stadium,Sun,12:00,"65,270",116,Tottenham,Crystal Palace,Tottenham,Crystal Palace,Crystal_Palace_Tottenham,Crystal Palace_Tottenham_2017
2017,11,Manchester City,1.8,0.3,Arsenal,3.0,1.0,2017-11-05,Michael Oliver,Etihad Stadium,Sun,14:15,"54,286",117,Manchester City,Arsenal,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_2017
2017,11,Everton,2.1,2.0,Watford,3.0,2.0,2017-11-05,Graham Scott,Goodison Park,Sun,16:30,"38,609",118,Everton,Watford,Everton,Watford,Everton_Watford,Everton_Watford_2017
2017,11,Chelsea,1.6,0.7,Manchester Utd,1.0,0.0,2017-11-05,Anthony Taylor,Stamford Bridge,Sun,16:30,"41,615",119,Chelsea,Manchester Utd,Chelsea,Manchester Utd,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2017
2017,12,Arsenal,2.1,0.7,Tottenham,2.0,0.0,2017-11-18,Mike Dean,Emirates Stadium,Sat,12:30,"59,530",121,Arsenal,Tottenham,Arsenal,Tottenham,Arsenal_Tottenham,Arsenal_Tottenham_2017
2017,12,West Brom,0.8,1.6,Chelsea,0.0,4.0,2017-11-18,Jonathan Moss,The Hawthorns,Sat,15:00,"23,592",122,Chelsea,West Brom,West Brom,Chelsea,Chelsea_West_Brom,Chelsea_West Brom_2017
